0.1230001,0.3370135,9.491458
0.1240001,0.3425383,9.569257
0.1250001,0.348108,9.647056
0.1260001,0.3537227,9.724854
0.1270001,0.3593822,9.802653
0.1280001,0.3650867,9.880452
0.1290001,0.3708361,9.958251
0.1300001,0.3766304,10.03605
0.1310001,0.3824696,10.11385
0.1320001,0.3883538,10.19165
0.1330001,0.3942828,10.26945
0.1340001,0.4002568,10.34725
0.1350001,0.4062757,10.42504
0.1360001,0.4123395,10.50284
0.1370001,0.4184483,10.58064
0.1380001,0.4246019,10.65844
0.1390001,0.4308005,10.73624
0.1400001,0.437044,10.81404
0.1410001,0.4433324,10.89184
0.1420001,0.4496657,10.96964
0.1430001,0.4560439,11.04743
0.1440001,0.4624671,11.12523
0.1450001,0.4689351,11.20303
0.1460001,0.4754481,11.28083
0.1470001,0.482006,11.35863
0.1480001,0.4886089,11.43643
0.1490001,0.4952566,11.51423
0.1500001,0.5019493,11.59203
0.1510001,0.5086868,11.66983
0.1520001,0.5154693,11.74762
0.1530001,0.5222967,11.82542
0.1540001,0.529169,11.90322
0.1550001,0.5360863,11.98102
0.1560001,0.5430484,12.05882
0.1570001,0.5500555,12.13662
0.1580001,0.5571075,12.21442
0.1590001,0.5642044,12.29222
0.1600001,0.5713462,12.37002
0.1610001,0.578533,12.44781
0.1620001,0.5857646,12.52561
0.1630002,0.5930412,12.60341
0.1640002,0.6003627,12.68121
0.1650002,0.6077291,12.75901
0.1660002,0.6151404,12.83681
0.1670002,0.6225967,12.91461
0.1680002,0.6300979,12.99241
0.1690002,0.6376439,13.0702
0.1700002,0.6452349,13.148
0.1710002,0.6528708,13.2258
0.1720002,0.6605517,13.3036
0.1730002,0.6682774,13.3814
0.1740002,0.6760481,13.4592
0.1750002,0.6838637,13.537
0.1760002,0.6917242,13.6148
0.1770002,0.6996296,13.6926
0.1780002,0.7075799,13.77039
0.1790002,0.7155752,13.84819
0.1800002,0.7236153,13.92599
0.1810002,0.7317004,14.00379
0.1820002,0.7398304,14.08159
0.1830002,0.7480053,14.15939
0.1840002,0.7562252,14.23719
0.1850002,0.7644899,14.31499
0.1860002,0.7727996,14.39279
0.1870002,0.7811542,14.47058
0.1880002,0.7895537,14.54838
0.1890002,0.7979981,14.62618
0.1900002,0.8064874,14.70398
0.1910002,0.8150217,14.78178
0.1920002,0.8236009,14.85958
0.1930002,0.832225,14.93738
0.1940002,0.840894,15.01518
0.1950002,0.8496079,15.09297
0.1960002,0.8583667,15.17077
0.1970002,0.8671705,15.24857
0.1980002,0.8760192,15.32637
0.1990002,0.8849128,15.40417
0.2000002,0.8938513,15.48197
0.2010002,0.9028347,15.55977
0.2020002,0.911863,15.63757
0.2030002,0.9209363,15.71537
0.2040002,0.9300545,15.79316
0.2050002,0.9392176,15.87096
0.2060002,0.9484256,15.94876
0.2070002,0.9576785,16.02656
0.2080002,0.9669763,16.10436
0.2090002,0.9763191,16.18216
0.2100002,0.9857068,16.25996
0.2110002,0.9951394,16.33776
0.2120003,1.004617,16.41555
0.2130003,1.014139,16.49335
0.2140003,1.023707,16.57115
0.2150003,1.033319,16.64895
0.2160003,1.042976,16.72675
0.2170003,1.052678,16.80455
0.2180003,1.062425,16.88235
0.2190003,1.072217,16.96015
0.2200003,1.082054,17.03794
0.2210003,1.091936,17.11574
0.2220003,1.101863,17.19354
0.2230003,1.111834,17.27134
0.2240003,1.121851,17.34914
0.2250003,1.131912,17.42694
0.2260003,1.142018,17.50474
0.2270003,1.15217,17.58254
0.2280003,1.162366,17.66034
0.2290003,1.172607,17.73813
0.2300003,1.182893,17.81593
0.2310003,1.193224,17.89373
0.2320003,1.2036,17.97153
0.2330003,1.214021,18.04933
0.2340003,1.224486,18.12713
0.2350003,1.234997,18.20493
0.2360003,1.245552,18.28273
0.2370003,1.256153,18.36053
0.2380003,1.266798,18.43832
0.2390003,1.277489,18.51612
0.2400003,1.288224,18.59392
0.2410003,1.299004,18.67172
0.2420003,1.309829,18.74952
0.2430003,1.320699,18.82732
0.2440003,1.331614,18.90512
0.2450003,1.342574,18.98292
0.2460003,1.353578,19.06071
0.2470003,1.364628,19.13851
0.2480003,1.375722,19.21631
0.2490003,1.386862,19.29411
0.2500003,1.398046,19.37191
0.2510003,1.409275,19.44971
0.2520003,1.42055,19.52751
0.2530003,1.431869,19.60531
0.2540003,1.443233,19.68311
0.2550003,1.454642,19.7609
0.2560003,1.466096,19.8387
0.2570002,1.477594,19.9165
0.2580002,1.489138,19.9943
0.2590002,1.500727,20.0721
0.2600002,1.51236,20.1499
0.2610002,1.524039,20.2277
0.2620002,1.535762,20.3055
0.2630002,1.54753,20.3833
0.2640001,1.559344,20.46109
0.2650001,1.571202,20.53889
0.2660001,1.583105,20.61669
0.2670001,1.595053,20.69449
0.2680001,1.607046,20.77229
0.2690001,1.619083,20.85009
0.2700001,1.631166,20.92789
0.2710001,1.643294,21.00569
0.272,1.655466,21.08348
0.273,1.667684,21.16128
0.274,1.679946,21.23908
0.275,1.692253,21.31688
0.276,1.704606,21.39468
0.277,1.717003,21.47248
0.278,1.729445,21.55028
0.279,1.741932,21.62808
0.2799999,1.754464,21.70588
0.2809999,1.76704,21.78367
0.2819999,1.779662,21.86147
0.2829999,1.792329,21.93927
0.2839999,1.80504,22.01707
0.2849999,1.817797,22.09487
0.2859999,1.830598,22.17267
0.2869999,1.843444,22.25047
0.2879998,1.856336,22.32827
0.2889998,1.869272,22.40606
0.2899998,1.882253,22.48386
0.2909998,1.895279,22.56166
0.2919998,1.90835,22.63946
0.2929998,1.921466,22.71726
0.2939998,1.934626,22.79506
0.2949997,1.947832,22.87286
0.2959997,1.961082,22.95066
0.2969997,1.974378,23.02846
0.2979997,1.987718,23.10625
0.2989997,2.001104,23.18405
0.2999997,2.014534,23.26185
0.3009997,2.028009,23.33965
0.3019997,2.041529,23.41745
0.3029996,2.055094,23.49525
0.3039996,2.068704,23.57305
0.3049996,2.082359,23.65085
0.3059996,2.096058,23.72865
0.3069996,2.109803,23.80644
0.3079996,2.123593,23.88424
0.3089996,2.137427,23.96204
0.3099996,2.151306,24.03984
0.3109995,2.165231,24.11764
0.3119995,2.1792,24.19544
0.3129995,2.193214,24.27324
0.3139995,2.207273,24.35104
0.3149995,2.221377,24.42883
0.3159995,2.235526,24.50663
0.3169995,2.24972,24.58443
0.3179995,2.263959,24.66223
0.3189994,2.278242,24.74003
0.3199994,2.292571,24.81783
0.3209994,2.306944,24.89563
0.3219994,2.321363,24.97343
0.3229994,2.335826,25.05123
0.3239994,2.350334,25.12902
0.3249994,2.364887,25.20682
0.3259993,2.379486,25.28462
0.3269993,2.394129,25.36242
0.3279993,2.408817,25.44022
0.3289993,2.423549,25.51802
0.3299993,2.438327,25.59582
0.3309993,2.45315,25.67362
0.3319993,2.468017,25.75142
0.3329993,2.48293,25.82921
0.3339992,2.497887,25.90701
0.3349992,2.512889,25.98481
0.3359992,2.527937,26.06261
0.3369992,2.543029,26.14041
0.3379992,2.558166,26.21821
0.3389992,2.573348,26.29601
0.3399992,2.588575,26.37381
0.3409992,2.603847,26.4516
0.3419991,2.619163,26.5294
0.3429991,2.634525,26.6072
0.3439991,2.649931,26.685
0.3449991,2.665383,26.7628
0.3459991,2.680879,26.8406
0.3469991,2.696421,26.9184
0.3479991,2.712007,26.9962
0.3489991,2.727638,27.074
0.349999,2.743314,27.15179
0.350999,2.759035,27.22959
0.351999,2.774801,27.30739
0.352999,2.790612,27.38519
0.353999,2.806468,27.46299
0.354999,2.822368,27.54079
0.355999,2.838314,27.61859
0.356999,2.854304,27.69639
0.3579989,2.87034,27.77419
0.3589989,2.88642,27.85198
0.3599989,2.902545,27.92978
0.3609989,2.918715,28.00758
0.3619989,2.934931,28.08538
0.3629989,2.95119,28.16318
0.3639989,2.967495,28.24098
0.3649988,2.983845,28.31878
0.3659988,3.00024,28.39658
0.3669988,3.01668,28.47437
0.3679988,3.033164,28.55217
0.3689988,3.049694,28.62997
0.3699988,3.066268,28.70777
0.3709988,3.082888,28.78557
0.3719988,3.099552,28.86337
0.3729987,3.116261,28.94117
0.3739987,3.133015,29.01897
0.3749987,3.149814,29.09677
0.3759987,3.166658,29.17456
0.3769987,3.183547,29.25236
0.3779987,3.200481,29.33016
0.3789987,3.217459,29.40796
0.3799987,3.234483,29.48576
0.3809986,3.251552,29.56356
0.3819986,3.268665,29.64136
0.3829986,3.285823,29.71916
0.3839986,3.303027,29.79696
0.3849986,3.320275,29.87475
0.3859986,3.337568,29.95255
0.3869986,3.354906,30.03035
0.3879986,3.372289,30.10815
0.3889985,3.389717,30.18595
0.3899985,3.40719,30.26375
0.3909985,3.424707,30.34155
0.3919985,3.44227,30.41935
0.3929985,3.459877,30.49714
0.3939985,3.47753,30.57494
0.3949985,3.495227,30.65274
0.3959984,3.51297,30.73054
0.3969984,3.530757,30.80834
0.3979984,3.548589,30.88614
0.3989984,3.566466,30.96394
0.3999984,3.584388,31.04174
0.4009984,3.602355,31.11954
0.4019984,3.620367,31.19733
0.4029984,3.638423,31.27513
0.4039983,3.656525,31.35293
0.4049983,3.674672,31.43073
0.4059983,3.692863,31.50853
0.4069983,3.7111,31.58633
0.4079983,3.729381,31.66413
0.4089983,3.747707,31.74193
0.4099983,3.766078,31.81973
0.4109983,3.784494,31.89752
0.4119982,3.802955,31.97532
0.4129982,3.821461,32.05312
0.4139982,3.840012,32.13092
0.4149982,3.858608,32.20871
0.4159982,3.877249,32.28651
0.4169982,3.895934,32.36431
0.4179982,3.914665,32.4421
0.4189982,3.93344,32.5199
0.4199981,3.95226,32.5977
0.4209981,3.971126,32.6755
0.4219981,3.990036,32.75329
0.4229981,4.008991,32.83109
0.4239981,4.027991,32.90889
0.4249981,4.047036,32.98668
0.4259981,4.066125,33.06448
0.426998,4.08526,33.14228
0.427998,4.10444,33.22007
0.428998,4.123664,33.29787
0.429998,4.142934,33.37567
0.430998,4.162248,33.45346
0.431998,4.181607,33.53126
0.432998,4.201012,33.60906
0.433998,4.220461,33.68686
0.4349979,4.239955,33.76465
0.4359979,4.259494,33.84245
0.4369979,4.279078,33.92025
0.4379979,4.298707,33.99804
0.4389979,4.31838,34.07584
0.4399979,4.338099,34.15364
0.4409979,4.357862,34.23143
0.4419979,4.377671,34.30923
0.4429978,4.397524,34.38703
0.4439978,4.417423,34.46482
0.4449978,4.437366,34.54262
0.4459978,4.457354,34.62042
0.4469978,4.477387,34.69822
0.4479978,4.497465,34.77601
0.4489978,4.517588,34.85381
0.4499978,4.537756,34.93161
0.4509977,4.557969,35.0094
0.4519977,4.578226,35.0872
0.4529977,4.598529,35.165
0.4539977,4.618876,35.24279
0.4549977,4.639269,35.32059
0.4559977,4.659706,35.39839
0.4569977,4.680188,35.47618
0.4579976,4.700716,35.55398
0.4589976,4.721288,35.63178
0.4599976,4.741905,35.70958
0.4609976,4.762567,35.78737
0.4619976,4.783274,35.86517
0.4629976,4.804026,35.94297
0.4639976,4.824822,36.02076
0.4649976,4.845664,36.09856
0.4659975,4.86655,36.17636
0.4669975,4.887482,36.25415
0.4679975,4.908458,36.33195
0.4689975,4.92948,36.40975
0.4699975,4.950546,36.48755
0.4709975,4.971657,36.56534
0.4719975,4.992813,36.64314
0.4729975,5.014014,36.72094
0.4739974,5.03526,36.79873
0.4749974,5.056551,36.87653
0.4759974,5.077887,36.95433
0.4769974,5.099267,37.03212
0.4779974,5.120693,37.10992
0.4789974,5.142163,37.18772
0.4799974,5.163679,37.26551
0.4809974,5.185239,37.34331
0.4819973,5.206844,37.42111
0.4829973,5.228495,37.49891
0.4839973,5.25019,37.5767
0.4849973,5.27193,37.6545
0.4859973,5.293715,37.7323
0.4869973,5.315544,37.81009
0.4879973,5.337419,37.88789
0.4889973,5.359339,37.96569
0.4899972,5.381303,38.04348
0.4909972,5.403313,38.12128
0.4919972,5.425367,38.19908
0.4929972,5.447467,38.27687
0.4939972,5.469611,38.35467
0.4949972,5.4918,38.43247
0.4959972,5.514034,38.51027
0.4969971,5.536313,38.58806
0.4979971,5.558637,38.66586
0.4989971,5.581006,38.74366
0.4999971,5.60342,38.82145
0.5009971,5.625878,38.89925
0.5019971,5.648382,38.97705
0.5029971,5.670931,39.05484
0.5039971,5.693524,39.13264
0.5049971,5.716163,39.21044
0.5059971,5.738846,39.28823
0.506997,5.761574,39.36603
0.507997,5.784347,39.44383
0.508997,5.807165,39.52163
0.509997,5.830028,39.59942
0.510997,5.852936,39.67722
0.511997,5.875889,39.75502
0.512997,5.898887,39.83281
0.513997,5.921929,39.91061
0.5149969,5.945017,39.98841
0.5159969,5.968149,40.0662
0.5169969,5.991326,40.144
0.5179969,6.014549,40.2218
0.5189969,6.037816,40.29959
0.5199969,6.061128,40.37739
0.5209969,6.084485,40.45519
0.5219969,6.107887,40.53299
0.5229968,6.131334,40.61078
0.5239968,6.154826,40.68858
0.5249968,6.178363,40.76638
0.5259968,6.201944,40.84417
0.5269968,6.225571,40.92197
0.5279968,6.249242,40.99977
0.5289968,6.272959,41.07756
0.5299968,6.29672,41.15536
0.5309967,6.320526,41.23316
0.5319967,6.344378,41.31096
0.5329967,6.368274,41.38875
0.5339967,6.392215,41.46655
0.5349967,6.416201,41.54435
0.5359967,6.440231,41.62214
0.5369967,6.464307,41.69994
0.5379966,6.488428,41.77774
0.5389966,6.512593,41.85553
0.5399966,6.536804,41.93333
0.5409966,6.561059,42.01113
0.5419966,6.58536,42.08892
0.5429966,6.609705,42.16672
0.5439966,6.634095,42.24452
0.5449966,6.65853,42.32232
0.5459965,6.68301,42.40011
0.5469965,6.707535,42.47791
0.5479965,6.732105,42.55571
0.5489965,6.75672,42.6335
0.5499965,6.781379,42.7113
0.5509965,6.806084,42.7891
0.5519965,6.830833,42.86689
0.5529965,6.855628,42.94469
0.5539964,6.880467,43.02249
0.5549964,6.905352,43.10028
0.5559964,6.930281,43.17808
0.5569964,6.955255,43.25588
0.5579964,6.980274,43.33368
0.5589964,7.005338,43.41147
0.5599964,7.030447,43.48927
0.5609964,7.0556,43.56707
0.5619963,7.080799,43.64486
0.5629963,7.106043,43.72266
0.5639963,7.131331,43.80046
0.5649963,7.156665,43.87825
0.5659963,7.182043,43.95605
0.5669963,7.207466,44.03385
0.5679963,7.232934,44.11164
0.5689963,7.258448,44.18944
0.5699962,7.284006,44.26724
0.5709962,7.309608,44.34504
0.5719962,7.335257,44.42283
0.5729962,7.36095,44.50063
0.5739962,7.386687,44.57843
0.5749962,7.41247,44.65622
0.5759962,7.438297,44.73402
0.5769961,7.46417,44.81182
0.5779961,7.490087,44.88961
0.5789961,7.516049,44.96741
0.5799961,7.542057,45.04521
0.5809961,7.568109,45.123
0.5819961,7.594206,45.2008
0.5829961,7.620348,45.2786
0.5839961,7.646535,45.3564
0.584996,7.672767,45.43419
0.585996,7.699043,45.51199
0.586996,7.725365,45.58979
0.587996,7.751731,45.66758
0.588996,7.778143,45.74538
0.589996,7.804599,45.82318
0.590996,7.8311,45.90097
0.591996,7.857647,45.97877
0.5929959,7.884238,46.05657
0.5939959,7.910874,46.13437
0.5949959,7.937555,46.21216
0.5959959,7.964281,46.28996
0.5969959,7.991052,46.36776
0.5979959,8.017867,46.44555
0.5989959,8.044727,46.52335
0.5999959,8.071633,46.60115
0.6009958,8.098584,46.67894
0.6019958,8.12558,46.75674
0.6029958,8.15262,46.83454
0.6039958,8.179706,46.91233
0.6049958,8.206836,46.99013
0.6059958,8.234011,47.06793
0.6069958,8.26123,47.14573
0.6079957,8.288495,47.22352
0.6089957,8.315804,47.30132
0.6099957,8.34316,47.37912
0.6109957,8.37056,47.45691
0.6119957,8.398005,47.53471
0.6129957,8.425494,47.61251
0.6139957,8.453029,47.6903
0.6149957,8.480608,47.7681
0.6159956,8.508232,47.8459
0.6169956,8.535901,47.92369
0.6179956,8.563615,48.00149
0.6189956,8.591373,48.07929
0.6199956,8.619178,48.15709
0.6209956,8.647027,48.23488
0.6219956,8.674921,48.31268
0.6229956,8.70286,48.39048
0.6239955,8.730844,48.46827
0.6249955,8.758872,48.54607
0.6259955,8.786945,48.62387
0.6269955,8.815063,48.70166
0.6279955,8.843226,48.77946
0.6289955,8.871434,48.85726
0.6299955,8.899688,48.93505
0.6309955,8.927986,49.01285
0.6319954,8.956329,49.09065
0.6329954,8.984717,49.16845
0.6339954,9.013105,49.15813
0.6349954,9.041492,49.14781
0.6359954,9.06988,49.13749
0.6369954,9.098267,49.12717
0.6379954,9.126653,49.11685
0.6389953,9.155039,49.10653
0.6399953,9.183425,49.09621
0.6409953,9.21181,49.0859
0.6419953,9.240195,49.07558
0.6429953,9.26858,49.06526
0.6439953,9.296965,49.05494
0.6449953,9.325349,49.04462
0.6459953,9.353733,49.0343
0.6469952,9.382117,49.02398
0.6479952,9.410501,49.01366
0.6489952,9.438884,49.00335
0.6499952,9.467267,48.99303
0.6509952,9.495649,48.98271
0.6519952,9.524032,48.97239
0.6529952,9.552414,48.96207
0.6539952,9.580795,48.95176
0.6549951,9.609177,48.94144
0.6559951,9.637558,48.93113
0.6569951,9.665938,48.92081
0.6579951,9.694319,48.9105
0.6589951,9.722699,48.90018
0.6599951,9.75108,48.88987
0.6609951,9.779459,48.87955
0.6619951,9.807838,48.86924
0.662995,9.836218,48.85892
0.663995,9.864596,48.84861
0.664995,9.892975,48.83829
0.665995,9.921353,48.82798
0.666995,9.949731,48.81767
0.667995,9.978108,48.80735
0.668995,10.00649,48.79704
0.669995,10.03486,48.78672
0.6709949,10.06324,48.77641
0.6719949,10.09162,48.76609
0.6729949,10.11999,48.75578
0.6739949,10.14837,48.74547
0.6749949,10.17674,48.73516
0.6759949,10.20512,48.72485
0.6769949,10.23349,48.71453
0.6779948,10.26187,48.70422
0.6789948,10.29024,48.69391
0.6799948,10.31862,48.6836
0.6809948,10.34699,48.67329
0.6819948,10.37536,48.66298
0.6829948,10.40374,48.65267
0.6839948,10.43211,48.64236
0.6849948,10.46048,48.63205
0.6859947,10.48886,48.62173
0.6869947,10.51723,48.61142
0.6879947,10.5456,48.60111
0.6889947,10.57397,48.5908
0.6899947,10.60234,48.58049
0.6909947,10.63071,48.57018
0.6919947,10.65908,48.55987
0.6929947,10.68745,48.54956
0.6939946,10.71582,48.53925
0.6949946,10.74419,48.52894
0.6959946,10.77256,48.51863
0.6969946,10.80093,48.50833
0.6979946,10.8293,48.49802
0.6989946,10.85767,48.48771
0.6999946,10.88604,48.47741
0.7009946,10.9144,48.4671
0.7019945,10.94277,48.45679
0.7029945,10.97114,48.44648
0.7039945,10.99951,48.43618
0.7049945,11.02787,48.42587
0.7059945,11.05624,48.41556
0.7069945,11.08461,48.40525
0.7079945,11.11297,48.39495
0.7089944,11.14134,48.38464
0.7099944,11.1697,48.37433
0.7109944,11.19807,48.36403
0.7119944,11.22643,48.35372
0.7129944,11.2548,48.34341
0.7139944,11.28316,48.33311
0.7149944,11.31153,48.3228
0.7159944,11.33989,48.3125
0.7169943,11.36825,48.3022
0.7179943,11.39662,48.29189
0.7189943,11.42498,48.28159
0.7199943,11.45334,48.27129
0.7209943,11.4817,48.26098
0.7219943,11.51007,48.25068
0.7229943,11.53843,48.24038
0.7239943,11.56679,48.23007
0.7249942,11.59515,48.21977
0.7259942,11.62351,48.20947
0.7269942,11.65187,48.19916
0.7279942,11.68023,48.18886
0.7289942,11.70859,48.17855
0.7299942,11.73695,48.16825
0.7309942,11.76531,48.15795
0.7319942,11.79367,48.14764
0.7329941,11.82203,48.13734
0.7339941,11.85038,48.12704
0.7349941,11.87874,48.11674
0.7359941,11.9071,48.10644
0.7369941,11.93546,48.09614
0.7379941,11.96382,48.08584
0.7389941,11.99217,48.07554
0.739994,12.02053,48.06524
0.740994,12.04889,48.05494
0.741994,12.07724,48.04464
0.742994,12.1056,48.03434
0.743994,12.13395,48.02404
0.744994,12.16231,48.01374
0.745994,12.19066,48.00344
0.746994,12.21902,47.99314
0.7479939,12.24737,47.98284
0.7489939,12.27573,47.97254
0.7499939,12.30408,47.96224
0.7509939,12.33243,47.95194
0.7519939,12.36079,47.94164
0.7529939,12.38914,47.93134
0.7539939,12.41749,47.92104
0.7549939,12.44584,47.91075
0.7559938,12.4742,47.90045
0.7569938,12.50255,47.89016
0.7579938,12.5309,47.87986
0.7589938,12.55925,47.86956
0.7599938,12.5876,47.85927
0.7609938,12.61595,47.84897
0.7619938,12.6443,47.83868
0.7629938,12.67265,47.82838
0.7639937,12.701,47.81808
0.7649937,12.72935,47.80779
0.7659937,12.7577,47.79749
0.7669937,12.78605,47.7872
0.7679937,12.8144,47.7769
0.7689937,12.84275,47.76661
0.7699937,12.87109,47.75631
0.7709936,12.89944,47.74601
0.7719936,12.92779,47.73572
0.7729936,12.95614,47.72542
0.7739936,12.98448,47.71513
0.7749936,13.01283,47.70483
0.7759936,13.04118,47.69454
0.7769936,13.06952,47.68425
0.7779936,13.09787,47.67395
0.7789935,13.12621,47.66366
0.7799935,13.15456,47.65337
0.7809935,13.1829,47.64308
0.7819935,13.21125,47.63279
0.7829935,13.23959,47.62249
0.7839935,13.26794,47.6122
0.7849935,13.29628,47.60191
0.7859935,13.32462,47.59162
0.7869934,13.35297,47.58133
0.7879934,13.38131,47.57103
0.7889934,13.40965,47.56074
0.7899934,13.43799,47.55045
0.7909934,13.46634,47.54016
0.7919934,13.49468,47.52987
0.7929934,13.52302,47.51957
0.7939934,13.55136,47.50928
0.7949933,13.5797,47.49899
0.7959933,13.60804,47.4887
0.7969933,13.63638,47.47841
0.7979933,13.66472,47.46812
0.7989933,13.69306,47.45783
0.7999933,13.7214,47.44754
0.8009933,13.74974,47.43726
0.8019933,13.77808,47.42697
0.8029932,13.80642,47.41668
0.8039932,13.83475,47.40639
0.8049932,13.86309,47.3961
0.8059932,13.89143,47.38581
0.8069932,13.91977,47.37553
0.8079932,13.9481,47.36524
0.8089932,13.97644,47.35495
0.8099931,14.00478,47.34466
0.8109931,14.03311,47.33437
0.8119931,14.06145,47.32409
0.8129931,14.08978,47.3138
0.8139931,14.11812,47.30351
0.8149931,14.14645,47.29322
0.8159931,14.17479,47.28293
0.8169931,14.20312,47.27264
0.817993,14.23146,47.26236
0.818993,14.25979,47.25208
0.819993,14.28813,47.24179
0.820993,14.31646,47.23151
0.821993,14.34479,47.22122
0.822993,14.37313,47.21094
0.823993,14.40146,47.20065
0.824993,14.42979,47.19037
0.8259929,14.45812,47.18008
0.8269929,14.48645,47.1698
0.8279929,14.51478,47.15952
0.8289929,14.54312,47.14923
0.8299929,14.57145,47.13895
0.8309929,14.59978,47.12866
0.8319929,14.62811,47.11838
0.8329929,14.65644,47.10809
0.8339928,14.68477,47.09781
0.8349928,14.7131,47.08752
0.8359928,14.74143,47.07724
0.8369928,14.76975,47.06696
0.8379928,14.79808,47.05667
0.8389928,14.82641,47.04639
0.8399928,14.85474,47.03611
0.8409927,14.88307,47.02583
0.8419927,14.91139,47.01555
0.8429927,14.93972,47.00527
0.8439927,14.96805,46.99499
0.8449927,14.99638,46.98471
0.8459927,15.0247,46.97443
0.8469927,15.05303,46.96415
0.8479927,15.08135,46.95387
0.8489926,15.10968,46.94358
0.8499926,15.138,46.9333
0.8509926,15.16633,46.92302
0.8519926,15.19465,46.91274
0.8529926,15.22298,46.90246
0.8539926,15.2513,46.89218
0.8549926,15.27962,46.8819
0.8559926,15.30795,46.87162
0.8569925,15.33627,46.86134
0.8579925,15.36459,46.85106
0.8589925,15.39292,46.84078
0.8599925,15.42124,46.8305
0.8609925,15.44956,46.82022
0.8619925,15.47788,46.80995
0.8629925,15.5062,46.79967
0.8639925,15.53452,46.78939
0.8649924,15.56285,46.77912
0.8659924,15.59117,46.76884
0.8669924,15.61949,46.75856
0.8679924,15.64781,46.74829
0.8689924,15.67613,46.73801
0.8699924,15.70445,46.72773
0.8709924,15.73277,46.71746
0.8719923,15.76108,46.70718
0.8729923,15.7894,46.6969
